"","x"
"40646_at",-0.146725267013575
"40647_at",-0.30049681680854
"40648_at",0.08402074525156
"40649_at",-0.134547219358191
"40650_r_at",0.0452160410973867
"40651_s_at",-0.00520123396021877
"40652_at",-0.131084293040128
"40653_at",-0.0210783662152541
"40654_at",0.0318055137884601
"40655_at",0.0777829501638213
"40656_at",0.0434074145849856
"40657_r_at",0.839896215289465
"40658_r_at",0.550937104055699
"40659_at",0.307767475147607
"40660_at",-0.112822051023068
"40661_at",-0.0125553937334058
"40662_g_at",0.185452057536018
"40663_at",0.0156631957890048
"40664_at",-0.0579455231507546
"40665_at",0.499068789921307
"40666_at",-0.0503876219374884
"40667_at",-0.0120239150888048
"40668_s_at",-0.0317212482535929
"40669_at",-0.246345613831139
"40670_at",-0.0116485314890876
"40671_g_at",-0.0626905799188573
"40672_at",0.0117975745073076
"40673_at",0.0695797603263169
"40674_s_at",-0.192071150619531
"40675_r_at",-0.0887932884917011
"40676_at",-0.160089483949128
"40677_at",-0.0405078384770114
"40678_at",0.0668499651217592
"40679_at",-0.0607810387475503
"40680_at",-0.0940994997215632
"40681_at",0.333398468798169
"40682_at",0.125141706570872
"40683_at",-0.0866790195265155
"40684_at",-0.0688964366322129
"40685_at",-0.0571308055024611
"40686_at",0.0889050635274278
"40687_at",0.0433683463374481
"40688_at",-0.0600639437597592
"40689_at",0.15606838442438
"40690_at",-0.181273046326869
"40691_at",-0.039217684243477
"40692_at",0.0137407962116562
"40693_at",-0.0231498533208256
"40694_at",0.215083382659187
"40695_at",-0.0512970213793085
"40696_at",0.0385674146896753
"40697_at",-0.222144964909024
"40698_at",0.462852827737724
"40699_at",0.250566387162589
"407_at",0.311820111653047
"40700_at",0.0271972093994632
"40701_at",-0.0220271688731295
"40702_at",0.0922796573553488
"40703_at",-0.0502670851919134
"40704_at",0.101695867452118
"40705_at",0.0814672075966467
"40706_at",-0.0547387938467938
"40707_at",-0.113133716550458
"40708_at",-0.290466121987708
"40709_at",-0.173585039516811
"40710_at",-0.201972732305066
"40711_at",0.109412691129019
"40712_at",-0.0223920626187364
"40713_at",0.0506875117217553
"40714_at",-0.132341105063766
"40715_at",-0.0352132531975131
"40716_at",-0.0233729412917201
"40717_at",0.0678636678975399
"40718_at",-0.0257424086908022
"40719_at",0.0746421648678481
"40720_at",0.110949155153703
"40721_g_at",0.134295770131188
"40722_at",-0.170391850595194
"40723_at",0.014912563443386
"40724_at",0.00961315426493137
"40725_at",0.0381459601643583
"40726_at",-0.203893007131203
"40727_at",-0.106152223482403
"40728_at",-0.0570289754311419
"40729_s_at",0.0406484720949114
"40730_at",-0.0342482248970097
"40731_at",-0.0707739775376954
"40732_at",0.0192838908567663
"40733_f_at",0.00935138658648071
"40734_r_at",0.091243718441506
"40735_at",0.0137901460602574
"40736_at",-0.0398542352140361
"40737_at",-0.125247142452452
"40738_at",0.185010512738438
"40739_at",-0.0116959687878531
"40740_at",-0.0874600327120802
"40741_at",0.044604975359904
"40742_at",0.14907564250619
"40743_at",0.113735141668408
"40744_at",-0.12749237058146
"40745_at",-0.00712549267509122
"40746_at",0.108065834950803
"40747_at",-0.0272481861687031
"40748_at",-0.103829722862228
"40749_at",0.15639440512889
"40750_at",-0.148870904083138
"40751_at",-0.153896642333817
"40752_at",-0.128872120917113
"40753_at",-0.00400916604335944
"40754_at",-0.117982059653089
"40755_at",-0.109091225361635
"40756_at",-0.129473128282437
"40757_at",0.326186674914584
"40758_at",-0.104850791065282
"40759_at",-0.0976092609577832
"40760_at",-0.0507789729164936
"40761_at",-0.0402093433674617
"40762_g_at",-0.0224144351646753
"40763_at",0.22098032735427
"40764_at",-0.0499597202455635
"40765_at",-0.00503190459564085
"40766_at",-0.00160539672203353
"40767_at",-0.046853188745724
"40768_s_at",-0.187052733910188
"40769_r_at",-0.0836831687838022
"40770_f_at",-0.021730000698148
"40771_at",0.00031721605906565
"40772_at",-0.0532002612992934
"40773_at",0.0929494121876839
"40774_at",-0.0883704896939763
"40775_at",-0.0365727074774245
"40776_at",0.0313918338539358
"40777_at",0.0574400475115415
"40778_at",-0.0450141516217042
"40779_at",0.0941891319945165
"40780_at",0.255604028919819
"40781_at",-0.00585387664205728
"40782_at",0.0522425151073462
"40783_s_at",-0.154335390725851
"40784_at",-0.00716920309087343
"40785_g_at",-0.0533170861313155
"40786_at",0.102668742347388
"40787_at",0.0835001402141209
"40788_at",-0.0617244834428829
"40789_at",-0.119376816562774
"40790_at",0.0435098843712023
"40791_at",0.0100299908312711
"40792_s_at",0.0384074829512948
"40793_s_at",0.117241469448202
"40794_at",0.0964618174892047
"40795_at",0.444693740390846
"40796_at",-0.0947125997699293
"40797_at",0.0486505110738911
"40798_s_at",9.87152350551135e-06
"40799_at",-0.0420379657303271
"408_at",0.601430126844385
"40800_at",-0.0522833280035486
"40801_at",-0.0198751188021289
"40802_at",-0.245394610507745
"40803_at",0.111253655854391
"40804_at",-0.12550835965601
"40805_at",-0.00885250970313134
"40806_at",0.105985731272547
"40807_at",-0.0295149763272067
"40808_at",0.0182479042653367
"40809_at",-0.0810354735520371
"40810_at",-0.131144206715746
"40811_at",-0.0385449018735962
"40812_at",-0.158894125791837
"40813_at",-0.0659299063863248
"40814_at",0.0661555784564847
"40815_g_at",0.0218194127148548
"40816_at",-0.0260806678771346
"40817_at",0.00281118070321185
"40818_at",0.00320055413358467
"40819_at",-0.0354222133414486
"40820_at",0.0276358863883568
"40821_at",-0.119867898204448
"40822_at",0.0326134793392594
"40823_s_at",-0.152184532915738
"40824_at",-0.0510926629912054
"40825_at",-0.068564837449389
"40826_at",-0.00136928776002643
"40827_at",-0.159613651819918
"40828_at",0.0215280924082577
"40829_at",-0.00558200177282764
"40830_at",-0.0154456432274253
"40831_at",0.102020893439926
"40832_s_at",0.126637675585876
"40833_r_at",0.377034177657711
"40834_at",0.313099646067005
"40835_at",-0.0421418572323604
"40836_s_at",-0.0239558377374576
"40837_at",-0.00153935167809371
"40838_at",0.106355113844415
"40839_at",0.18794514631502
"40840_at",0.0170267137476214
"40841_at",0.0978487378022097
"40842_at",-0.159736989160484
"40843_at",-0.0102705936861891
"40844_at",-0.0782916680480348
"40845_at",-0.159422796842396
"40846_g_at",-0.125125486409336
"40847_at",-0.0841612533668135
"40848_g_at",-0.0685149493118811
"40849_s_at",0.0420117360295493
"40850_at",-0.0476884055224727
"40851_r_at",0.16771549340718
"40852_at",0.11328108335525
"40853_at",0.649158894161799
"40854_at",-0.0308434399065325
"40855_at",0.0901082434042639
"40856_at",0.0487967658076025
"40857_f_at",0.0639234636916244
"40858_at",-0.0763348817495255
"40859_at",0.092448761344804
"40860_s_at",-0.0779596766414989
"40861_at",0.0103007518930887
"40862_i_at",-0.206441711793337
"40863_r_at",-0.155152649082328
"40864_at",0.0124512623816759
"40865_at",-0.0170125307165376
"40866_at",-0.0380696330245827
"40867_at",-0.00427734466613572
"40868_at",0.0609776364330628
"40869_at",-0.0263656112749338
"40870_g_at",-0.0718210735671465
"40871_at",0.0142501177772123
"40872_at",-0.0170175578760272
"40873_at",-0.0164891125023436
"40874_at",0.0165939615958313
"40875_s_at",-0.087055685165403
"40876_at",0.0628805526692864
"40877_s_at",-0.0342673138542993
"40878_f_at",-0.101730048868945
"40879_at",0.225944040114078
"40880_r_at",0.261560645658431
"40881_at",-0.0998088283688823
"40882_at",-0.0252857383513334
"40883_at",0.002495330685653
"40884_g_at",0.0320694698816872
"40885_s_at",-0.0702686627760591
"40886_at",0.0228301606456265
"40887_g_at",0.00515783713453288
"40888_f_at",0.107872207774645
"40889_at",0.0090276278015875
"40890_at",-0.0658488669115354
"40891_f_at",-0.131588365460915
"40892_s_at",0.0103233936848497
"40893_at",0.160844365531894
"40894_at",0.00714740557072591
"40895_g_at",-0.0244616268949509
"40896_at",-0.206849652301669
"40897_at",-0.054931781693458
"40898_at",0.0120467419086023
"40899_at",-0.035096583257431
"409_at",-0.00357668167680325
"40900_at",-0.343191669727464
"40901_at",0.10056765578905
"40902_at",0.128299236130862
"40903_at",0.0796552375320478
"40904_at",-0.0682693143306321
"40905_s_at",-0.114279831613386
"40906_at",-0.0671638721344419
"40907_at",-0.0199902907330483
"40908_r_at",0.188086261040719
"40909_at",0.0344136065931513
"40910_at",-0.0146395171865574
"40911_at",-0.0586794999665419
"40912_s_at",-0.032644741115011
"40913_at",0.0585369299728791
"40914_s_at",-0.0481491149092896
"40915_r_at",-0.0259981622792471
"40916_at",-0.0671627957210039
"40917_at",0.100965622914237
"40918_at",-0.0451474025570606
"40919_at",0.00210510596906177
"40920_at",-0.0138281204591777
"40921_at",0.0512807150503982
"40922_at",0.0245131840577395
"40923_at",0.0723611346516513
"40924_at",-0.146600572207756
"40925_at",-0.0861863862236798
"40926_at",-0.145357693233386
"40927_at",-0.0192463760660979
"40928_at",-0.0708310118237436
"40929_at",0.0373968725838009
"40930_at",-0.038938780462457
"40931_at",-0.0329215771629083
"40932_at",-0.00488188149378099
"40933_f_at",0.108412462384982
"40934_at",0.0881062891571789
"40935_at",0.0130205039271816
"40936_at",0.424311262499355
"40937_at",0.0345872400992226
"40938_at",-0.0559252551026206
"40939_at",-0.0503359930177358
"40940_at",-0.133598817097652
"40941_at",-0.0207517892006162
"40942_g_at",-0.0904497686887369
"40943_at",-0.0742989169875352
"40944_at",0.0397431106964594
"40945_at",-0.100371760534417
"40946_at",-0.129471763407296
"40947_at",-0.0401888124870295
"40948_at",-0.0246244021300859
"40949_at",0.039702112848895
"40950_at",-0.0277863674223127
"40951_at",-0.337450982367394
"40952_at",-0.0617823315119963
"40953_at",0.455136058582289
"40954_at",-0.0752991540027275
"40955_at",-0.0328277671444841
"40956_at",-0.0367619220425162
"40957_at",-0.132061552769152
"40958_at",-0.0095034613826217
"40959_at",-0.000671189047755316
"40960_at",-0.0514196388144481
"40961_at",0.253628580520903
"40962_s_at",0.209995479051813
"40963_at",0.00709098410436448
"40964_at",-0.00573023356520497
"40965_at",0.0301960132776342
"40966_at",0.185161195861291
"40967_at",-0.0939594054076056
"40968_at",-0.0151142674798892
"40969_at",-0.110738515989065
"40970_at",0.0562843603354247
"40971_at",0.0231215380911372
"40972_at",0.0272791982312646
"40973_at",0.144140799836618
"40974_at",-0.00547993553242465
"40975_s_at",0.056483273411003
"40976_at",-0.0946523915409387
"40977_f_at",-0.0678227910525445
"40978_s_at",0.185144343482049
"40979_at",-0.0538206571615563
"40980_at",-0.0807469915551686
"40981_at",-0.0863883656312521
"40982_at",-0.158538266079403
"40983_s_at",-0.0270374305690868
"40984_at",-0.101597193715764
"40985_g_at",0.010524839766916
"40986_s_at",-0.0419677093973985
"40987_at",0.0436100779072301
"40988_at",0.0257974427088974
"40989_at",-0.0311247921275957
"40990_at",0.187877423897403
"40991_at",-0.00253614453959594
"40992_s_at",-0.121764557638341
"40993_r_at",-0.00501064098515291
"40994_at",0.143859593919402
"40995_at",0.479483701957452
"40996_s_at",0.0656341409708097
"40997_at",-0.000678572441301872
"40998_at",-0.0487365172320837
"40999_at",-0.0773046236744059
"410_s_at",-0.10942821307244
"41000_at",0.3524914881212
"41001_at",-0.0130582813649636
"41002_at",-0.0341797925679772
"41003_at",-0.136281015408931
"41004_at",-0.0617225520442075
"41005_at",-0.0284145719211097
"41006_at",-0.108531582569553
"41007_at",-0.0307846669113367
"41008_at",0.00226610200954891
"41009_at",-0.0328440945640767
"41010_at",-0.22035352277809
"41011_i_at",0.32789607541392
"41012_r_at",0.315723683187181
"41013_at",0.0647416953690678
"41014_s_at",0.36748163984148
"41015_at",-0.0411016631035264
"41016_at",0.00420785210458252
"41017_at",-0.0278616969947119
"41018_at",-0.069310847775697
"41019_at",0.0612700648131952
"41020_at",-0.0693886278517135
"41021_s_at",0.224776451991286
"41022_r_at",0.299875630134985
"41023_at",-0.140819097949564
"41024_f_at",-0.755329743054195
"41025_r_at",-0.061740039897608
"41026_f_at",-0.33436093585739
"41027_at",0.127385865418252
"41028_at",-0.108042794711601
"41029_at",-0.0121870206038444
"41030_at",-0.105366580372182
"41031_at",0.0516295758105132
"41032_at",0.0111178575346118
"41033_at",-0.174872054232323
"41034_s_at",0.170520491623031
"41035_at",-0.0798123819948549
"41036_at",-0.0360789575382405
"41037_at",-0.167336574614624
"41038_at",0.449650189008804
"41039_at",-0.00892242788593722
"41040_at",-0.0424604110554252
"41041_s_at",-0.0425777339967439
"41042_r_at",-0.0307925680920207
"41043_at",0.181178289096922
"41044_at",-0.150384269846083
"41045_at",0.161256919912924
"41046_s_at",-0.15489945120386
"41047_at",-0.0401525523902548
"41048_at",-0.096352957458558
"41049_at",0.255850959431883
"41050_at",-0.116079570080813
"41051_at",0.00715000938701604
"41052_s_at",-0.105229930431489
"41053_at",0.0371636589216826
"41054_at",-0.143842489948569
"41055_at",-0.0209082252138537
"41056_at",0.0374361104814134
"41057_at",-0.0808047604106132
"41058_g_at",-0.082842953376854
"41059_at",0.0876241284459891
"41060_at",-0.155611664154063
"41061_at",0.029752411614149
"41062_at",0.0139429944568406
"41063_g_at",-0.00687668275217224
"41064_at",0.0105153431194731
"41065_at",0.0169458199178716
"41066_at",0.243418874639324
"41067_at",-0.0544750701856083
"41068_at",-0.267980051649785
"41069_at",-0.123113742150338
"41070_r_at",-0.0469255652133239
"41071_at",-0.000805090964069777
"41072_at",0.116484020087996
"41073_at",-0.110677901689613
"41074_at",-0.1205524067814
"41075_at",0.0265175676431404
"41076_at",0.0354317744833752
"41077_at",0.0884923112685978
"41078_at",-0.0399482663103596
"41079_at",-0.0943595678944487
"41080_at",-0.165954076350887
"41081_at",-0.396879487529286
"41082_at",-0.116859709836873
"41083_at",-0.0787319806933722
"41084_at",-0.0639362587868295
"41085_at",-0.130413998408334
"41086_at",0.056422262650851
"41087_at",0.0818075270060621
"41088_at",0.0105636103798219
"41089_at",0.0550933329336125
"41090_s_at",0.209976342051223
"41091_at",-0.0582915852130701
"41092_at",-0.0439205637295829
"41093_at",0.0337263692740173
"41094_at",0.359372338664588
"41095_at",-0.0776714528447509
"41096_at",1.01912398758442
"41097_at",0.0291680660655731
"41098_at",-0.0290126477174559
"41099_at",-0.0594703372479284
"411_i_at",0.140752130776502
"41100_at",0.0035323887565486
"41101_at",0.069298123367743
"41102_at",-0.0690968055738075
"41103_at",-0.211861465307385
"41104_at",0.438906273232063
"41105_s_at",-0.066906892669212
"41106_at",-0.0971372787064799
"41107_at",-0.103491322158527
"41108_at",-0.0505600809335354
"41109_at",-0.153597860780111
"41110_at",0.043967113014769
"41111_at",-0.105620807908473
"41112_at",-0.0264488486085162
"41113_at",-0.135042330679424
"41114_at",-0.118337365858725
"41115_s_at",-0.0762926202275516
"41116_at",-0.0301906540529533
"41117_s_at",-0.0135864414573788
"41118_at",-0.0443030808155618
"41119_f_at",0.083402167387322
"41120_at",-0.138360640291362
"41121_at",-0.220674154112324
"41122_at",-0.125722973350461
"41123_s_at",0.55040747272901
"41124_r_at",0.457461658411767
"41125_r_at",-0.0555024745117203
"41126_at",0.0564581956691195
"41127_at",0.0740990581046748
"41128_at",-0.0552939895587687
"41129_at",-0.0606128731473912
"41130_at",-0.0287427036987182
"41131_f_at",0.0834405960037441
"41132_r_at",0.0269813958060574
"41133_at",0.00319492614327355
"41134_at",-0.0318486818104915
"41135_at",-0.00406671991228436
"41136_s_at",0.284225166302417
"41137_at",0.159468159447079
"41138_at",0.0952199512678957
"41139_at",0.00503518456861762
"41140_at",0.135894894996044
"41141_at",-0.0383033205951442
"41142_at",-0.0409672136860046
"41143_at",0.149260207074335
"41144_g_at",0.331600428983339
"41145_at",0.116626436866385
"41146_at",-0.120834842050374
"41147_at",0.110302663610497
"41148_at",0.0660131009498711
"41149_at",-0.143828943617224
"41150_r_at",0.141509382399676
"41151_at",0.0531662211158288
"41152_f_at",-0.000155840436966148
"41153_f_at",0.0761195694515169
"41154_r_at",0.180987287350983
"41155_at",0.111605198542954
"41156_g_at",0.111289701717376
"41157_at",0.086968927445545
"41158_at",-0.0502077449136666
"41159_at",-0.0229350061674132
"41160_at",-0.0849162399604866
"41161_at",-0.0816561575540771
"41162_at",-0.104363633728566
"41163_at",0.0180173283572986
"41164_at",0.195635728955199
"41165_g_at",0.142885125677217
"41166_at",0.00551881574529633
